symbol,trade,date
AE38,84420.0,2025-06-07
AE38C,70.58,2025-06-07
AE38D,71.0,2025-06-07
AE38X,86190.849,2025-06-07
AE38Y,0.0,2025-06-07
AE38Z,0.0,2025-06-07
AL29,87850.0,2025-06-07
AL29C,73.7,2025-06-07
AL29D,73.61,2025-06-07
AL29X,0.0,2025-06-07
AL29Y,0.0,2025-06-07
AL29Z,0.0,2025-06-07
AL30,80630.0,2025-06-07
AL30C,67.3,2025-06-07
AL30D,67.62,2025-06-07
AL30X,80200.0,2025-06-07
AL30Y,67.519,2025-06-07
AL30Z,67.25,2025-06-07
AL35,80700.0,2025-06-07
AL35C,67.5,2025-06-07
AL35D,67.86,2025-06-07
AL35X,0.0,2025-06-07
AL35Y,0.0,2025-06-07
AL35Z,0.0,2025-06-07
AL41,74350.0,2025-06-07
AL41C,62.18,2025-06-07
AL41D,62.49,2025-06-07
AL41X,0.0,2025-06-07
AL41Y,0.0,2025-06-07
AL41Z,0.0,2025-06-07
BA25X,0.0,2025-06-07
BA37D,82400.0,2025-06-07
BA37E,0.0,2025-06-07
BA7DC,68.72,2025-06-07
BA7DD,69.28,2025-06-07
BA7DX,83437.03,2025-06-07
BA7DY,0.0,2025-06-07
BA7DZ,0.0,2025-06-07
BAD25,0.0,2025-06-07
BAD5X,0.0,2025-06-07
BAO25,0.0,2025-06-07
BAS26,0.0,2025-06-07
BB37D,75490.0,2025-06-07
BB37E,0.0,2025-06-07
BB7DC,0.0,2025-06-07
BB7DD,63.93,2025-06-07
BB7DX,0.0,2025-06-07
BB7DY,0.0,2025-06-07
BB7DZ,0.0,2025-06-07
BC28C,0.0,2025-06-07
BC28D,0.0,2025-06-07
BC28X,0.0,2025-06-07
BC28Y,0.0,2025-06-07
BC28Z,0.0,2025-06-07
BC37D,72060.0,2025-06-07
BC37E,0.0,2025-06-07
BC7DC,0.0,2025-06-07
BC7DD,0.0,2025-06-07
BDC28,109.65,2025-06-07
BPA7C,99.5,2025-06-07
BPA7D,100.2,2025-06-07
BPA7X,0.0,2025-06-07
BPA7Y,0.0,2025-06-07
BPA7Z,0.0,2025-06-07
BPB7C,96.91,2025-06-07
BPB7D,97.18,2025-06-07
BPB7X,115607.0,2025-06-07
BPB7Y,0.0,2025-06-07
BPB7Z,96.5,2025-06-07
BPC7C,95.2,2025-06-07
BPC7D,95.7,2025-06-07
BPC7X,113990.415,2025-06-07
BPC7Y,0.0,2025-06-07
BPC7Z,0.0,2025-06-07
BPD7C,95.51,2025-06-07
BPD7D,95.74,2025-06-07
BPD7X,0.0,2025-06-07
BPD7Y,0.0,2025-06-07
BPD7Z,0.0,2025-06-07
BPJ25,11100.0,2025-06-07
BPJ5C,0.0,2025-06-07
BPJ5D,9.31,2025-06-07
BPJ5X,0.0,2025-06-07
BPJ5Y,0.0,2025-06-07
BPJ5Z,0.0,2025-06-07
BPOA7,119300.0,2025-06-07
BPOB7,116100.0,2025-06-07
BPOC7,114100.0,2025-06-07
BPOD7,114100.0,2025-06-07
BPY26,118100.0,2025-06-07
BPY6C,98.6,2025-06-07
BPY6D,99.13,2025-06-07
BPY6X,118400.0,2025-06-07
BPY6Y,0.0,2025-06-07
BPY6Z,0.0,2025-06-07
C21DC,0.0,2025-06-07
C21DD,0.0,2025-06-07
C21DY,0.0,2025-06-07
C21DZ,0.0,2025-06-07
C24DC,0.0,2025-06-07
C24DD,0.0,2025-06-07
C27DC,0.0,2025-06-07
C27DD,0.0,2025-06-07
C27DX,0.0,2025-06-07
C27DY,0.0,2025-06-07
C27DZ,0.0,2025-06-07
CARP,118000.0,2025-06-07
CCO26,0.0,2025-06-07
CEDI,0.0,2025-06-07
CH24D,0.0,2025-06-07
CHAQ,0.0,2025-06-07
CHAQC,0.0,2025-06-07
CI02Q,0.0,2025-06-07
CO21D,0.0,2025-06-07
CO21X,0.0,2025-06-07
CO24D,0.0,2025-06-07
CO26,23595.0,2025-06-07
CO26D,19.5,2025-06-07
CO26X,0.0,2025-06-07
CO26Y,0.0,2025-06-07
CO26Z,0.0,2025-06-07
CO27D,0.0,2025-06-07
COD7,0.0,2025-06-07
COD7X,0.0,2025-06-07
COY27,0.0,2025-06-07
CU44A,0.0,2025-06-07
CUAP,27860.0,2025-06-07
CUAPC,0.0,2025-06-07
CUAPD,23.555,2025-06-07
CUAPX,28000.0,2025-06-07
CUAPY,0.0,2025-06-07
CUAPZ,0.0,2025-06-07
CY27X,145.78,2025-06-07
DCO24,0.0,2025-06-07
DH01B,0.0,2025-06-07
DICP,41120.0,2025-06-07
DICPC,35.0,2025-06-07
DICPD,34.88,2025-06-07
DICPX,0.0,2025-06-07
DICPY,0.0,2025-06-07
DICPZ,0.0,2025-06-07
DIP0,41100.0,2025-06-07
DIP0C,0.0,2025-06-07
DIP0D,0.0,2025-06-07
DT21Q,0.0,2025-06-07
DT22Q,0.0,2025-06-07
DT23Q,0.0,2025-06-07
DT24Q,0.0,2025-06-07
DT29A,0.0,2025-06-07
DT31A,0.0,2025-06-07
EF25C,0.0,2025-06-07
EF25D,62.5,2025-06-07
EG01Q,0.0,2025-06-07
ERF25,74860.0,2025-06-07
GD29,89060.0,2025-06-07
GD29C,74.67,2025-06-07
GD29D,74.68,2025-06-07
GD29X,0.0,2025-06-07
GD29Y,0.0,2025-06-07
GD29Z,0.0,2025-06-07
GD30,82640.0,2025-06-07
GD30C,68.98,2025-06-07
GD30D,69.4,2025-06-07
GD30X,82762.936,2025-06-07
GD30Y,0.0,2025-06-07
GD30Z,0.0,2025-06-07
GD35,81600.0,2025-06-07
GD35C,68.19,2025-06-07
GD35D,68.56,2025-06-07
GD35X,81532.8,2025-06-07
GD35Y,68.4,2025-06-07
GD35Z,0.0,2025-06-07
GD38,87000.0,2025-06-07
GD38C,72.43,2025-06-07
GD38D,72.7,2025-06-07
GD38X,86913.993,2025-06-07
GD38Y,0.0,2025-06-07
GD38Z,0.0,2025-06-07
GD41,75440.0,2025-06-07
GD41C,63.06,2025-06-07
GD41D,63.3,2025-06-07
GD41X,75524.0,2025-06-07
GD41Y,63.2,2025-06-07
GD41Z,0.0,2025-06-07
GD46,77920.0,2025-06-07
GD46C,65.0,2025-06-07
GD46D,65.25,2025-06-07
GD46X,0.0,2025-06-07
GD46Y,0.0,2025-06-07
